datoId,tariffgruppe,konsesjonar,organisasjonsnr,fylkeNr,fylke,harMva,harForbruksavgift,fastleddEks,energileddEks,effekttrinnFraKw,effekttrinnTilKw,fastleddInk,energileddInk,time
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,175.08,22.62,0,2,218.85,48.07,11
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,218.83,12.62,2,5,273.54,35.57,23
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,700.41,22.62,20,25,875.52,48.07,15
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1313.25,12.62,50,75,1641.56,35.57,3
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1488.33,22.62,75,100,1860.41,48.07,21
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,700.41,22.62,20,25,875.52,48.07,12
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,175.08,22.62,0,2,218.85,48.07,12
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1751,22.62,100,999999,2188.75,48.07,11
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,612.83,12.62,15,20,766.04,35.57,0
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1488.33,12.62,75,100,1860.41,35.57,3
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,262.66,22.62,5,10,328.33,48.07,10
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,175.08,22.62,0,2,218.85,48.07,18
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,437.75,22.62,10,15,547.18,48.07,8
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1488.33,22.62,75,100,1860.41,48.07,14
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,612.83,22.62,15,20,766.04,48.07,13
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,175.08,12.62,0,2,218.85,35.57,1
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,700.41,22.62,20,25,875.52,48.07,16
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,963.08,22.62,25,50,1203.85,48.07,12
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1313.25,12.62,50,75,1641.56,35.57,4
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,612.83,22.62,15,20,766.04,48.07,18
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1313.25,22.62,50,75,1641.56,48.07,6
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,175.08,22.62,0,2,218.85,48.07,7
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1313.25,22.62,50,75,1641.56,48.07,7
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,262.66,12.62,5,10,328.33,35.57,4
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,175.08,22.62,0,2,218.85,48.07,15
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1313.25,22.62,50,75,1641.56,48.07,10
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,437.75,12.62,10,15,547.18,35.57,3
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1751,22.62,100,999999,2188.75,48.07,20
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,963.08,22.62,25,50,1203.85,48.07,8
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,175.08,22.62,0,2,218.85,48.07,17
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,963.08,12.62,25,50,1203.85,35.57,1
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,700.41,22.62,20,25,875.52,48.07,21
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,218.83,12.62,2,5,273.54,35.57,22
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,262.66,22.62,5,10,328.33,48.07,7
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,700.41,22.62,20,25,875.52,48.07,14
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,700.41,22.62,20,25,875.52,48.07,11
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,963.08,22.62,25,50,1203.85,48.07,10
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,175.08,12.62,0,2,218.85,35.57,4
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,963.08,22.62,25,50,1203.85,48.07,20
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1313.25,22.62,50,75,1641.56,48.07,8
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,175.08,22.62,0,2,218.85,48.07,19
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,218.83,22.62,2,5,273.54,48.07,16
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,963.08,12.62,25,50,1203.85,35.57,3
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,218.83,12.62,2,5,273.54,35.57,5
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,218.83,22.62,2,5,273.54,48.07,17
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1488.33,22.62,75,100,1860.41,48.07,9
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1313.25,22.62,50,75,1641.56,48.07,16
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1313.25,22.62,50,75,1641.56,48.07,19
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1751,22.62,100,999999,2188.75,48.07,14
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1488.33,22.62,75,100,1860.41,48.07,19
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,262.66,12.62,5,10,328.33,35.57,22
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1751,22.62,100,999999,2188.75,48.07,13
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,262.66,22.62,5,10,328.33,48.07,15
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,218.83,22.62,2,5,273.54,48.07,15
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1488.33,22.62,75,100,1860.41,48.07,10
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,175.08,22.62,0,2,218.85,48.07,16
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,700.41,12.62,20,25,875.52,35.57,22
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,700.41,22.62,20,25,875.52,48.07,9
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,437.75,22.62,10,15,547.18,48.07,12
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1488.33,22.62,75,100,1860.41,48.07,7
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,218.83,22.62,2,5,273.54,48.07,20
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,175.08,22.62,0,2,218.85,48.07,20
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,700.41,22.62,20,25,875.52,48.07,8
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1488.33,22.62,75,100,1860.41,48.07,6
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1313.25,12.62,50,75,1641.56,35.57,22
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,437.75,12.62,10,15,547.18,35.57,2
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,963.08,12.62,25,50,1203.85,35.57,4
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,218.83,22.62,2,5,273.54,48.07,21
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1313.25,22.62,50,75,1641.56,48.07,21
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,262.66,22.62,5,10,328.33,48.07,17
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,218.83,22.62,2,5,273.54,48.07,10
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,612.83,12.62,15,20,766.04,35.57,2
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,612.83,22.62,15,20,766.04,48.07,10
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,437.75,22.62,10,15,547.18,48.07,17
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,262.66,12.62,5,10,328.33,35.57,2
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,612.83,22.62,15,20,766.04,48.07,12
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,437.75,22.62,10,15,547.18,48.07,18
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1751,12.62,100,999999,2188.75,35.57,4
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,218.83,22.62,2,5,273.54,48.07,14
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,612.83,12.62,15,20,766.04,35.57,4
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,963.08,12.62,25,50,1203.85,35.57,22
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,175.08,22.62,0,2,218.85,48.07,9
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,218.83,22.62,2,5,273.54,48.07,13
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,700.41,22.62,20,25,875.52,48.07,7
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1313.25,22.62,50,75,1641.56,48.07,13
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1488.33,22.62,75,100,1860.41,48.07,8
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1751,12.62,100,999999,2188.75,35.57,3
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,262.66,22.62,5,10,328.33,48.07,9
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,218.83,12.62,2,5,273.54,35.57,1
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,612.83,22.62,15,20,766.04,48.07,21
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,700.41,22.62,20,25,875.52,48.07,18
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1751,12.62,100,999999,2188.75,35.57,23
2023-11-08T00:00:00,Husholdning,ROMSDALSNETT AS,926377841,15,Møre og Romsdal,TRUE,TRUE,1751,12.62,100,999999,2188.75,35.57,2
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,524,12.58,10,15,655,35.52,1
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,189,12.58,0,2,236.25,35.52,5
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,524,12.58,10,15,655,35.52,5
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,524,24.16,10,15,655,50,20
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,1983,12.58,50,75,2478.75,35.52,0
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,3806,12.58,100,150,4757.5,35.52,22
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,5264,12.58,150,200,6580,35.52,0
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,524,24.16,10,15,655,50,7
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,189,12.58,0,2,236.25,35.52,22
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,816,12.58,20,25,1020,35.52,5
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,7452,12.58,200,300,9315,35.52,0
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,3806,24.16,100,150,4757.5,50,14
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,2712,12.58,75,100,3390,35.52,0
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,2712,12.58,75,100,3390,35.52,22
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,5264,24.16,150,200,6580,50,15
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,1254,12.58,25,50,1567.5,35.52,0
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,2712,24.16,75,100,3390,50,13
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,189,12.58,0,2,236.25,35.52,0
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,1254,24.16,25,50,1567.5,50,8
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,379,24.16,5,10,473.75,50,6
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,1254,24.16,25,50,1567.5,50,13
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,7452,12.58,200,300,9315,35.52,4
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,524,24.16,10,15,655,50,21
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,816,24.16,20,25,1020,50,17
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,379,24.16,5,10,473.75,50,16
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,2712,24.16,75,100,3390,50,20
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,379,12.58,5,10,473.75,35.52,3
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,524,24.16,10,15,655,50,16
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,816,24.16,20,25,1020,50,20
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,3806,24.16,100,150,4757.5,50,7
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,816,24.16,20,25,1020,50,6
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,189,24.16,0,2,236.25,50,10
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,670,24.16,15,20,837.5,50,9
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,5264,24.16,150,200,6580,50,7
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,1983,24.16,50,75,2478.75,50,20
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,670,24.16,15,20,837.5,50,19
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,524,24.16,10,15,655,50,9
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,7452,12.58,200,300,9315,35.52,23
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,7452,24.16,200,300,9315,50,7
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,1254,24.16,25,50,1567.5,50,14
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,816,12.58,20,25,1020,35.52,0
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,2712,24.16,75,100,3390,50,18
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,262,24.16,2,5,327.5,50,12
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,189,12.58,0,2,236.25,35.52,2
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,3806,12.58,100,150,4757.5,35.52,2
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,1983,12.58,50,75,2478.75,35.52,1
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,816,24.16,20,25,1020,50,13
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,5264,12.58,150,200,6580,35.52,2
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,7452,12.58,200,300,9315,35.52,2
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,1254,24.16,25,50,1567.5,50,17
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,670,12.58,15,20,837.5,35.52,3
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,816,12.58,20,25,1020,35.52,3
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,3806,24.16,100,150,4757.5,50,20
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,379,24.16,5,10,473.75,50,13
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,670,12.58,15,20,837.5,35.52,1
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,7452,24.16,200,300,9315,50,15
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,670,24.16,15,20,837.5,50,7
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,1254,12.58,25,50,1567.5,35.52,23
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,524,24.16,10,15,655,50,14
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,1983,24.16,50,75,2478.75,50,9
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,7452,24.16,200,300,9315,50,11
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,5264,12.58,150,200,6580,35.52,5
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,5264,24.16,150,200,6580,50,8
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,379,24.16,5,10,473.75,50,20
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,524,12.58,10,15,655,35.52,23
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,1254,24.16,25,50,1567.5,50,9
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,670,24.16,15,20,837.5,50,15
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,5264,24.16,150,200,6580,50,19
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,7452,24.16,200,300,9315,50,19
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,670,24.16,15,20,837.5,50,20
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,189,24.16,0,2,236.25,50,8
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,262,12.58,2,5,327.5,35.52,0
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,524,12.58,10,15,655,35.52,0
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,2712,12.58,75,100,3390,35.52,4
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,670,12.58,15,20,837.5,35.52,23
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,3806,24.16,100,150,4757.5,50,10
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,3806,12.58,100,150,4757.5,35.52,4
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,1983,24.16,50,75,2478.75,50,17
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,262,24.16,2,5,327.5,50,8
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,7452,24.16,200,300,9315,50,14
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,670,24.16,15,20,837.5,50,14
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,5264,12.58,150,200,6580,35.52,22
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,3806,12.58,100,150,4757.5,35.52,5
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,379,24.16,5,10,473.75,50,8
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,379,24.16,5,10,473.75,50,14
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,5264,24.16,150,200,6580,50,18
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,262,24.16,2,5,327.5,50,18
2023-11-08T00:00:00,Husholdning,S-NETT AS,923819177,15,Møre og Romsdal,TRUE,TRUE,7452,12.58,200,300,9315,35.52,5
