area,x,y,type,estimation_date,computation_year,computation_month
NO3,0.606943443731418,0.845908959388981,mean_price,2023-03-08,2023,3
NO3,0.612084343033616,0.85033719214262,mean_price,2023-03-08,2023,3
NO3,0.617225242335814,0.854708870390926,mean_price,2023-03-08,2023,3
NO3,0.622366141638012,0.859020344242422,mean_price,2023-03-08,2023,3
NO3,0.62750704094021,0.863262330450695,mean_price,2023-03-08,2023,3
NO3,0.632647940242408,0.867455162586511,mean_price,2023-03-08,2023,3
NO3,0.637788839544607,0.871600331814247,mean_price,2023-03-08,2023,3
NO3,0.642929738846805,0.875699316454935,mean_price,2023-03-08,2023,3
NO3,0.648070638149003,0.879735121482609,mean_price,2023-03-08,2023,3
NO3,0.653211537451201,0.883729573821051,mean_price,2023-03-08,2023,3
NO3,0.658352436753399,0.887683875591037,mean_price,2023-03-08,2023,3
NO3,0.663493336055598,0.891599161237584,mean_price,2023-03-08,2023,3
NO3,0.668634235357796,0.895464236205551,mean_price,2023-03-08,2023,3
NO3,0.673775134659994,0.899289652410223,mean_price,2023-03-08,2023,3
NO3,0.678916033962192,0.903079892052002,mean_price,2023-03-08,2023,3
NO3,0.68405693326439,0.906835466464263,mean_price,2023-03-08,2023,3
NO3,0.689197832566589,0.910548721496717,mean_price,2023-03-08,2023,3
NO3,0.694338731868787,0.914220889735211,mean_price,2023-03-08,2023,3
NO3,0.699479631170985,0.917858791887125,mean_price,2023-03-08,2023,3
NO3,0.704620530473183,0.921462054958161,mean_price,2023-03-08,2023,3
NO3,0.709761429775381,0.92502528166792,mean_price,2023-03-08,2023,3
NO3,0.714902329077579,0.928540271309363,mean_price,2023-03-08,2023,3
NO3,0.720043228379778,0.932016755711628,mean_price,2023-03-08,2023,3
NO3,0.725184127681976,0.935453384450962,mean_price,2023-03-08,2023,3
NO3,0.730325026984174,0.938847360481371,mean_price,2023-03-08,2023,3
NO3,0.735465926286372,0.942178361610307,mean_price,2023-03-08,2023,3
NO3,0.74060682558857,0.945461470515072,mean_price,2023-03-08,2023,3
NO3,0.745747724890769,0.948694515615188,mean_price,2023-03-08,2023,3
NO3,0.750888624192967,0.951875288551732,mean_price,2023-03-08,2023,3
NO3,0.756029523495165,0.954978701817988,mean_price,2023-03-08,2023,3
NO3,0.761170422797363,0.95801690361528,mean_price,2023-03-08,2023,3
NO3,0.766311322099561,0.960991374320603,mean_price,2023-03-08,2023,3
NO3,0.77145222140176,0.963899502560134,mean_price,2023-03-08,2023,3
NO3,0.776593120703958,0.966718282603118,mean_price,2023-03-08,2023,3
NO3,0.781734020006156,0.96944875481902,mean_price,2023-03-08,2023,3
NO3,0.786874919308354,0.972100779008985,mean_price,2023-03-08,2023,3
NO3,0.792015818610552,0.974671830290955,mean_price,2023-03-08,2023,3
NO3,0.797156717912751,0.977144591833316,mean_price,2023-03-08,2023,3
NO3,0.802297617214949,0.979504103578856,mean_price,2023-03-08,2023,3
NO3,0.807438516517147,0.981771921932463,mean_price,2023-03-08,2023,3
NO3,0.812579415819345,0.983946021893875,mean_price,2023-03-08,2023,3
NO3,0.817720315121543,0.986018134340947,mean_price,2023-03-08,2023,3
NO3,0.822861214423742,0.987953057749151,mean_price,2023-03-08,2023,3
NO3,0.82800211372594,0.989786309548796,mean_price,2023-03-08,2023,3
NO3,0.833143013028138,0.99151655760832,mean_price,2023-03-08,2023,3
NO3,0.838283912330336,0.993142510593153,mean_price,2023-03-08,2023,3
NO3,0.843424811632534,0.994618993516706,mean_price,2023-03-08,2023,3
NO3,0.848565710934732,0.9959832551426,mean_price,2023-03-08,2023,3
NO3,0.853706610236931,0.997238875092963,mean_price,2023-03-08,2023,3
NO3,0.858847509539129,0.998385143629644,mean_price,2023-03-08,2023,3
NO3,0.863988408841327,0.999387636585853,mean_price,2023-03-08,2023,3
NO3,0.869129308143525,1.00026278993114,mean_price,2023-03-08,2023,3
NO3,0.874270207445724,1.00102608270266,mean_price,2023-03-08,2023,3
NO3,0.879411106747922,1.00167703619296,mean_price,2023-03-08,2023,3
NO3,0.88455200605012,1.00219246073155,mean_price,2023-03-08,2023,3
NO3,0.889692905352318,1.00256563248126,mean_price,2023-03-08,2023,3
NO3,0.894833804654516,1.00282398614616,mean_price,2023-03-08,2023,3
NO3,0.899974703956714,1.00296683285325,mean_price,2023-03-08,2023,3
NO3,0.905115603258912,1.00298219757693,mean_price,2023-03-08,2023,3
NO3,0.910256502561111,1.00283798386987,mean_price,2023-03-08,2023,3
NO3,0.915397401863309,1.00257401588996,mean_price,2023-03-08,2023,3
NO3,0.920538301165507,1.00218904756377,mean_price,2023-03-08,2023,3
NO3,0.925679200467705,1.00168179455059,mean_price,2023-03-08,2023,3
NO3,0.930820099769903,1.00099465081053,mean_price,2023-03-08,2023,3
NO3,0.935960999072102,1.00017838192467,mean_price,2023-03-08,2023,3
NO3,0.9411018983743,0.999232150663064,mean_price,2023-03-08,2023,3
NO3,0.946242797676498,0.998154030078656,mean_price,2023-03-08,2023,3
NO3,0.951383696978696,0.996895333703013,mean_price,2023-03-08,2023,3
NO3,0.956524596280894,0.995481803423136,mean_price,2023-03-08,2023,3
NO3,0.961665495583093,0.993926335957233,mean_price,2023-03-08,2023,3
NO3,0.966806394885291,0.992226629050337,mean_price,2023-03-08,2023,3
NO3,0.971947294187489,0.990345210667127,mean_price,2023-03-08,2023,3
NO3,0.977088193489687,0.988279242572481,mean_price,2023-03-08,2023,3
NO3,0.982229092791885,0.986058466971183,mean_price,2023-03-08,2023,3
NO3,0.987369992094084,0.983680750997824,mean_price,2023-03-08,2023,3
NO3,0.992510891396282,0.981123191140443,mean_price,2023-03-08,2023,3
NO3,0.99765179069848,0.978350616577631,mean_price,2023-03-08,2023,3
NO3,1.00279269000068,0.975412721443598,mean_price,2023-03-08,2023,3
NO3,1.00793358930288,0.972308202947189,mean_price,2023-03-08,2023,3
NO3,1.01307448860507,0.969031813516742,mean_price,2023-03-08,2023,3
NO3,1.01821538790727,0.965514153202728,mean_price,2023-03-08,2023,3
NO3,1.02335628720947,0.961826439637374,mean_price,2023-03-08,2023,3
NO3,1.02849718651167,0.95796876170432,mean_price,2023-03-08,2023,3
NO3,1.03363808581387,0.953941303463065,mean_price,2023-03-08,2023,3
NO3,1.03877898511607,0.94968305173637,mean_price,2023-03-08,2023,3
NO3,1.04391988441826,0.945244745146451,mean_price,2023-03-08,2023,3
NO3,1.04906078372046,0.940641686157006,mean_price,2023-03-08,2023,3
NO3,1.05420168302266,0.935875719910434,mean_price,2023-03-08,2023,3
NO3,1.05934258232486,0.930907970055839,mean_price,2023-03-08,2023,3
NO3,1.06448348162706,0.925756870009349,mean_price,2023-03-08,2023,3
NO3,1.06962438092925,0.920455131816479,mean_price,2023-03-08,2023,3
NO3,1.07476528023145,0.915006103191518,mean_price,2023-03-08,2023,3
NO3,1.07990617953365,0.90939155158336,mean_price,2023-03-08,2023,3
NO3,1.08504707883585,0.90360222722455,mean_price,2023-03-08,2023,3
NO3,1.09018797813805,0.897683605630535,mean_price,2023-03-08,2023,3
NO3,1.09532887744025,0.891640026854532,mean_price,2023-03-08,2023,3
NO3,1.10046977674244,0.885469639555607,mean_price,2023-03-08,2023,3
NO3,1.10561067604464,0.879143513379847,mean_price,2023-03-08,2023,3
NO3,1.11075157534684,0.872713437680636,mean_price,2023-03-08,2023,3
NO3,1.11589247464904,0.866184041079791,mean_price,2023-03-08,2023,3
NO3,1.12103337395124,0.859559946747101,mean_price,2023-03-08,2023,3
NO3,1.12617427325343,0.852814306702438,mean_price,2023-03-08,2023,3
NO3,1.13131517255563,0.845986073905232,mean_price,2023-03-08,2023,3
NO3,1.13645607185783,0.83908366579148,mean_price,2023-03-08,2023,3
NO3,1.14159697116003,0.832111267631019,mean_price,2023-03-08,2023,3
NO3,1.14673787046223,0.825056167561496,mean_price,2023-03-08,2023,3
NO3,1.15187876976443,0.817935354754787,mean_price,2023-03-08,2023,3
NO3,1.15701966906662,0.810761904515308,mean_price,2023-03-08,2023,3
NO3,1.16216056836882,0.803539116645053,mean_price,2023-03-08,2023,3
NO3,1.16730146767102,0.796262551640275,mean_price,2023-03-08,2023,3
NO3,1.17244236697322,0.788935695688833,mean_price,2023-03-08,2023,3
NO3,1.17758326627542,0.78157244016179,mean_price,2023-03-08,2023,3
NO3,1.18272416557761,0.774175066685012,mean_price,2023-03-08,2023,3
NO3,1.18786506487981,0.766743317435502,mean_price,2023-03-08,2023,3
NO3,1.19300596418201,0.759273230748257,mean_price,2023-03-08,2023,3
NO3,1.19814686348421,0.751777630164757,mean_price,2023-03-08,2023,3
NO3,1.20328776278641,0.744257936953104,mean_price,2023-03-08,2023,3
NO3,1.20842866208861,0.736715529363555,mean_price,2023-03-08,2023,3
NO3,1.2135695613908,0.72914362091551,mean_price,2023-03-08,2023,3
NO3,1.218710460693,0.721552662954249,mean_price,2023-03-08,2023,3
NO3,1.2238513599952,0.713943881341831,mean_price,2023-03-08,2023,3
NO3,1.2289922592974,0.706318155515143,mean_price,2023-03-08,2023,3
NO3,1.2341331585996,0.698671644231159,mean_price,2023-03-08,2023,3
NO3,1.2392740579018,0.691009138542918,mean_price,2023-03-08,2023,3
NO3,1.24441495720399,0.68333324737223,mean_price,2023-03-08,2023,3
NO3,1.24955585650619,0.675644707753075,mean_price,2023-03-08,2023,3
NO3,1.25469675580839,0.667941959796656,mean_price,2023-03-08,2023,3
NO3,1.25983765511059,0.660226706174118,mean_price,2023-03-08,2023,3
NO3,1.26497855441279,0.652502379053092,mean_price,2023-03-08,2023,3
NO3,1.27011945371498,0.644769826482916,mean_price,2023-03-08,2023,3
NO3,1.27526035301718,0.637029249792689,mean_price,2023-03-08,2023,3
NO3,1.28040125231938,0.629281415792074,mean_price,2023-03-08,2023,3
NO3,1.28554215162158,0.621529723208718,mean_price,2023-03-08,2023,3
NO3,1.29068305092378,0.613775233779673,mean_price,2023-03-08,2023,3
NO3,1.29582395022597,0.606019028485675,mean_price,2023-03-08,2023,3
NO3,1.30096484952817,0.59826336773227,mean_price,2023-03-08,2023,3
NO3,1.30610574883037,0.590510227993375,mean_price,2023-03-08,2023,3
NO3,1.31124664813257,0.58276085940672,mean_price,2023-03-08,2023,3
NO3,1.31638754743477,0.575016520183302,mean_price,2023-03-08,2023,3
NO3,1.32152844673697,0.5672819274276,mean_price,2023-03-08,2023,3
NO3,1.32666934603916,0.559557741973939,mean_price,2023-03-08,2023,3
NO3,1.33181024534136,0.551844685243781,mean_price,2023-03-08,2023,3
NO3,1.33695114464356,0.54414411004756,mean_price,2023-03-08,2023,3
NO3,1.34209204394576,0.536461718609144,mean_price,2023-03-08,2023,3
NO3,1.34723294324796,0.528799539017724,mean_price,2023-03-08,2023,3
NO3,1.35237384255016,0.521156166905734,mean_price,2023-03-08,2023,3
NO3,1.35751474185235,0.513532974172474,mean_price,2023-03-08,2023,3
NO3,1.36265564115455,0.505935046992704,mean_price,2023-03-08,2023,3
NO3,1.36779654045675,0.498368749493178,mean_price,2023-03-08,2023,3
NO3,1.37293743975895,0.490828958223456,mean_price,2023-03-08,2023,3
NO3,1.37807833906115,0.483317037819501,mean_price,2023-03-08,2023,3
NO3,1.38321923836334,0.475835886100967,mean_price,2023-03-08,2023,3
NO3,1.38836013766554,0.468399286231961,mean_price,2023-03-08,2023,3
NO3,1.39350103696774,0.460996872457071,mean_price,2023-03-08,2023,3
NO3,1.39864193626994,0.453630018879043,mean_price,2023-03-08,2023,3
NO3,1.40378283557214,0.446300101060654,mean_price,2023-03-08,2023,3
NO3,1.40892373487433,0.439024901391562,mean_price,2023-03-08,2023,3
NO3,1.41406463417653,0.431793863411163,mean_price,2023-03-08,2023,3
NO3,1.41920553347873,0.42460620111316,mean_price,2023-03-08,2023,3
NO3,1.42434643278093,0.417463322659868,mean_price,2023-03-08,2023,3
NO3,1.42948733208313,0.410380912549107,mean_price,2023-03-08,2023,3
NO3,1.43462823138533,0.403355926661658,mean_price,2023-03-08,2023,3
NO3,1.43976913068752,0.396382290298639,mean_price,2023-03-08,2023,3
NO3,1.44491002998972,0.389461424144445,mean_price,2023-03-08,2023,3
NO3,1.45005092929192,0.382605292435569,mean_price,2023-03-08,2023,3
NO3,1.45519182859412,0.375821448027952,mean_price,2023-03-08,2023,3
NO3,1.46033272789632,0.369096838044034,mean_price,2023-03-08,2023,3
NO3,1.46547362719852,0.362432811469714,mean_price,2023-03-08,2023,3
NO3,1.47061452650071,0.355835886906382,mean_price,2023-03-08,2023,3
NO3,1.47575542580291,0.349327089649824,mean_price,2023-03-08,2023,3
NO3,1.48089632510511,0.342884745801854,mean_price,2023-03-08,2023,3
NO3,1.48603722440731,0.336509993988834,mean_price,2023-03-08,2023,3
NO3,1.49117812370951,0.330203956082048,mean_price,2023-03-08,2023,3
NO3,1.4963190230117,0.323998374210276,mean_price,2023-03-08,2023,3
NO3,1.5014599223139,0.317866674798068,mean_price,2023-03-08,2023,3
NO3,1.5066008216161,0.311807963979246,mean_price,2023-03-08,2023,3
NO3,1.5117417209183,0.305822989356599,mean_price,2023-03-08,2023,3
NO3,1.5168826202205,0.299936708776686,mean_price,2023-03-08,2023,3
NO3,1.5220235195227,0.294135713318842,mean_price,2023-03-08,2023,3
NO3,1.52716441882489,0.288410758740356,mean_price,2023-03-08,2023,3
NO3,1.53230531812709,0.282762109591787,mean_price,2023-03-08,2023,3
NO3,1.53744621742929,0.277206569417544,mean_price,2023-03-08,2023,3
NO3,1.54258711673149,0.271745324070026,mean_price,2023-03-08,2023,3
NO3,1.54772801603369,0.266360431978103,mean_price,2023-03-08,2023,3
NO3,1.55286891533588,0.261051653405072,mean_price,2023-03-08,2023,3
NO3,1.55800981463808,0.255827145949232,mean_price,2023-03-08,2023,3
NO3,1.56315071394028,0.250702745279958,mean_price,2023-03-08,2023,3
NO3,1.56829161324248,0.245652381205539,mean_price,2023-03-08,2023,3
NO3,1.57343251254468,0.240675392144388,mean_price,2023-03-08,2023,3
NO3,1.57857341184688,0.235771698188806,mean_price,2023-03-08,2023,3
NO3,1.58371431114907,0.230970591497833,mean_price,2023-03-08,2023,3
NO3,1.58885521045127,0.226239204907258,mean_price,2023-03-08,2023,3
NO3,1.59399610975347,0.221576622645062,mean_price,2023-03-08,2023,3
NO3,1.59913700905567,0.216981921731573,mean_price,2023-03-08,2023,3
NO3,1.60427790835787,0.212476918428219,mean_price,2023-03-08,2023,3
NO3,1.60941880766006,0.208042644976472,mean_price,2023-03-08,2023,3
NO3,1.61455970696226,0.203671803382361,mean_price,2023-03-08,2023,3
NO3,1.61970060626446,0.199363436970808,mean_price,2023-03-08,2023,3
NO3,1.62484150556666,0.195131367364676,mean_price,2023-03-08,2023,3
NO3,1.62998240486886,0.19097063569965,mean_price,2023-03-08,2023,3
NO3,1.63512330417106,0.186868223866778,mean_price,2023-03-08,2023,3
NO3,1.64026420347325,0.182823320322747,mean_price,2023-03-08,2023,3
NO3,1.64540510277545,0.178843109754553,mean_price,2023-03-08,2023,3
NO3,1.65054600207765,0.174934904219725,mean_price,2023-03-08,2023,3
NO3,1.65568690137985,0.171080971345163,mean_price,2023-03-08,2023,3
NO3,1.66082780068205,0.167280747386743,mean_price,2023-03-08,2023,3
NO3,1.66596869998424,0.16353580727844,mean_price,2023-03-08,2023,3
NO3,1.67110959928644,0.159864469615101,mean_price,2023-03-08,2023,3
NO3,1.67625049858864,0.156244768458648,mean_price,2023-03-08,2023,3
NO3,1.68139139789084,0.152676392002358,mean_price,2023-03-08,2023,3
NO3,1.68653229719304,0.149159041172641,mean_price,2023-03-08,2023,3
NO3,1.69167319649524,0.145711772979531,mean_price,2023-03-08,2023,3
NO3,1.69681409579743,0.142317963029165,mean_price,2023-03-08,2023,3
NO3,1.70195499509963,0.138974260004068,mean_price,2023-03-08,2023,3
NO3,1.70709589440183,0.13568052407878,mean_price,2023-03-08,2023,3
NO3,1.71223679370403,0.132450546006351,mean_price,2023-03-08,2023,3
NO3,1.71737769300623,0.129278457817346,mean_price,2023-03-08,2023,3
NO3,1.72251859230842,0.126155820356343,mean_price,2023-03-08,2023,3
NO3,1.72765949161062,0.123082519439898,mean_price,2023-03-08,2023,3
NO3,1.73280039091282,0.120067084323451,mean_price,2023-03-08,2023,3
NO3,1.73794129021502,0.117113830493874,mean_price,2023-03-08,2023,3
NO3,1.74308218951722,0.11420921413476,mean_price,2023-03-08,2023,3
NO3,1.74822308881942,0.111353021389127,mean_price,2023-03-08,2023,3
NO3,1.75336398812161,0.108548496432932,mean_price,2023-03-08,2023,3
NO3,1.75850488742381,0.105809515406569,mean_price,2023-03-08,2023,3
NO3,1.76364578672601,0.103117628504873,mean_price,2023-03-08,2023,3
NO3,1.76878668602821,0.100472450147319,mean_price,2023-03-08,2023,3
NO3,1.77392758533041,0.0978735839864792,mean_price,2023-03-08,2023,3
NO3,1.7790684846326,0.0953392130136772,mean_price,2023-03-08,2023,3
NO3,1.7842093839348,0.0928508481337074,mean_price,2023-03-08,2023,3
NO3,1.789350283237,0.0904065133518515,mean_price,2023-03-08,2023,3
NO3,1.7944911825392,0.0880056482746187,mean_price,2023-03-08,2023,3
NO3,1.7996320818414,0.0856606349968029,mean_price,2023-03-08,2023,3
NO3,1.8047729811436,0.0833626411779885,mean_price,2023-03-08,2023,3
NO3,1.80991388044579,0.0811052673029764,mean_price,2023-03-08,2023,3
NO3,1.81505477974799,0.0788878681171779,mean_price,2023-03-08,2023,3
NO3,1.82019567905019,0.0767177078363987,mean_price,2023-03-08,2023,3
NO3,1.82533657835239,0.0745945218131275,mean_price,2023-03-08,2023,3
NO3,1.83047747765459,0.0725083380322211,mean_price,2023-03-08,2023,3
NO3,1.83561837695678,0.0704585421192705,mean_price,2023-03-08,2023,3
NO3,1.84075927625898,0.068448154934415,mean_price,2023-03-08,2023,3
NO3,1.84590017556118,0.0664842996366905,mean_price,2023-03-08,2023,3
NO3,1.85104107486338,0.0645542468558225,mean_price,2023-03-08,2023,3
NO3,1.85618197416558,0.0626575233166853,mean_price,2023-03-08,2023,3
NO3,1.86132287346778,0.0607936943082912,mean_price,2023-03-08,2023,3
NO3,1.86646377276997,0.0589763770305513,mean_price,2023-03-08,2023,3
NO3,1.87160467207217,0.0571905962160794,mean_price,2023-03-08,2023,3
NO3,1.87674557137437,0.0554360872562383,mean_price,2023-03-08,2023,3
NO3,1.88188647067657,0.0537125986316677,mean_price,2023-03-08,2023,3
NO3,1.88702736997877,0.0520304035725007,mean_price,2023-03-08,2023,3
NO3,1.89216826928097,0.0503818231429166,mean_price,2023-03-08,2023,3
NO3,1.89730916858316,0.0487636404958596,mean_price,2023-03-08,2023,3
NO3,1.90245006788536,0.0471758142360039,mean_price,2023-03-08,2023,3
NO3,1.90759096718756,0.0456256497586695,mean_price,2023-03-08,2023,3
NO3,1.91273186648976,0.0441122201983346,mean_price,2023-03-08,2023,3
NO3,1.91787276579196,0.0426293458242584,mean_price,2023-03-08,2023,3
NO3,1.92301366509415,0.0411771339097341,mean_price,2023-03-08,2023,3
NO3,1.92815456439635,0.0397599568764624,mean_price,2023-03-08,2023,3
NO3,1.93329546369855,0.0383835203949731,mean_price,2023-03-08,2023,3
NO3,1.93843636300075,0.0370384014379899,mean_price,2023-03-08,2023,3
NO3,1.94357726230295,0.0357247552480034,mean_price,2023-03-08,2023,3
NO3,1.94871816160514,0.0344437903637171,mean_price,2023-03-08,2023,3
NO3,1.95385906090734,0.0332079626781731,mean_price,2023-03-08,2023,3
NO3,1.95899996020954,0.0320042486790395,mean_price,2023-03-08,2023,3
NO3,1.96414085951174,0.0308327413881445,mean_price,2023-03-08,2023,3
NO3,1.96928175881394,0.0296935267184271,mean_price,2023-03-08,2023,3
NO3,1.97442265811614,0.0285988973912598,mean_price,2023-03-08,2023,3
NO3,1.97956355741833,0.0275389474725861,mean_price,2023-03-08,2023,3
NO3,1.98470445672053,0.0265113186235126,mean_price,2023-03-08,2023,3
NO3,1.98984535602273,0.0255159383647574,mean_price,2023-03-08,2023,3
NO3,1.99498625532493,0.0245613961400706,mean_price,2023-03-08,2023,3
NO3,2.00012715462713,0.0236441648474634,mean_price,2023-03-08,2023,3
NO3,2.00526805392933,0.0227583662604856,mean_price,2023-03-08,2023,3
NO3,2.01040895323152,0.0219037210861045,mean_price,2023-03-08,2023,3
NO3,2.01554985253372,0.0210850195537327,mean_price,2023-03-08,2023,3
NO3,2.02069075183592,0.0203047577531836,mean_price,2023-03-08,2023,3
NO3,2.02583165113812,0.0195538822484939,mean_price,2023-03-08,2023,3
NO3,2.03097255044032,0.0188319047963831,mean_price,2023-03-08,2023,3
NO3,2.03611344974251,0.0181401033370192,mean_price,2023-03-08,2023,3
NO3,2.04125434904471,0.0174860651352553,mean_price,2023-03-08,2023,3
NO3,2.04639524834691,0.0168582890798416,mean_price,2023-03-08,2023,3
NO3,2.05153614764911,0.0162561173742101,mean_price,2023-03-08,2023,3
NO3,2.05667704695131,0.0156788840485707,mean_price,2023-03-08,2023,3
NO3,2.06181794625351,0.0151350699650502,mean_price,2023-03-08,2023,3
NO3,2.0669588455557,0.0146145119954658,mean_price,2023-03-08,2023,3
